siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 635, 2021-12-25, 10:36:06, 29.3, 31.7, 33.4, 44.4, 72, 51, 0
1001, 638, 2021-12-25, 10:39:17, 29.3, 31.8, 33.4, 44.3, 73, 52, 10118.8
1001, 639, 2021-12-25, 10:40:01, 28.6, 31.3, 33.4, 50.3, 75, 53, 5274.58
1001, 640, 2021-12-25, 10:41:01, 28.4, 31.4, 33.4, 52.2, 77, 55, 5333.75
1001, 641, 2021-12-25, 10:42:01, 28.5, 31.4, 33.2, 48.2, 73, 50, 5417.5
1001, 642, 2021-12-25, 10:43:01, 28.5, 31.4, 33.3, 49.1, 74, 51, 5469.58
1001, 643, 2021-12-25, 10:44:03, ?, 31.3, 33.2, ?, 71, 50, 5536.67
1001, 644, 2021-12-25, 10:45:03, ?, 31.3, 32.9, ?, 69, 47, 5656.25
1001, 645, 2021-12-25, 10:46:03, ?, 31.1, 32.4, ?, 70, 49, 5773.33
1001, 646, 2021-12-25, 10:47:01, 28.9, 31.5, 32.7, 40.5, 68, 47, 5873.75
1001, 647, 2021-12-25, 10:48:03, ?, 31.6, 32.9, ?, 70, 48, 5962.92
1001, 648, 2021-12-25, 10:49:03, ?, 32.2, 33.6, ?, 70, 50, 6090
1001, 649, 2021-12-25, 10:50:01, 29.4, 32.3, 33.6, 40.4, 64, 45, 6147.08
1001, 650, 2021-12-25, 10:51:03, ?, 32.2, 33.8, ?, 68, 48, 6269.17
1001, 651, 2021-12-25, 10:52:03, ?, 32.7, 34.4, ?, 65, 45, 6361.25
1001, 652, 2021-12-25, 10:53:03, ?, 32.7, 34.1, ?, 68, 49, 6445.42
1001, 653, 2021-12-25, 10:54:03, ?, 32.8, 34, ?, 66, 47, 6560.83
1001, 654, 2021-12-25, 10:55:03, ?, 32.8, 33.9, ?, 63, 46, 6658.33
1001, 655, 2021-12-25, 10:56:03, ?, 32.4, 33.6, ?, 63, 46, 6777.5
1001, 656, 2021-12-25, 10:57:03, ?, 32.8, 34, ?, 62, 45, 6864.58
1001, 657, 2021-12-25, 10:58:03, ?, 31.8, 32.6, ?, 60, 43, 7003.33
1001, 658, 2021-12-25, 10:59:03, ?, 31.9, 32.7, ?, 62, 46, 7156.25
1001, 659, 2021-12-25, 11:00:03, ?, 32.5, 33.7, ?, 61, 45, 7326.67
1001, 660, 2021-12-25, 11:01:03, ?, 33.4, 35, ?, 62, 43, 7444.58
1001, 661, 2021-12-25, 11:02:03, ?, 34.1, 35.9, ?, 63, 43, 7562.92
1001, 662, 2021-12-25, 11:03:01, 30.4, 34.6, 36.6, 40.6, 63, 45, 7688.33
1001, 663, 2021-12-25, 11:04:03, ?, 34.6, 36.9, ?, 60, 43, 7866.67
1001, 664, 2021-12-25, 11:05:03, ?, 34.5, 36.7, ?, 63, 45, 7968.33
1001, 665, 2021-12-25, 11:06:01, 30.8, 34.9, 36.8, 37.8, 61, 43, 8058.33
1001, 666, 2021-12-25, 11:07:03, ?, 34.6, 36.1, ?, 60, 43, 8192.5
1001, 667, 2021-12-25, 11:08:03, ?, 34.6, 35.8, ?, 60, 42, 8327.08
